user_id,route_id,timestamp,latitude,longitude,altitude
36,86,2024-03-26T19:05:30,37.782665,-122.430005,9.9
36,86,2024-03-26T19:06:00,37.781347,-122.432248,10.0
36,86,2024-03-26T19:06:30,37.779934,-122.434369,10.1
36,86,2024-03-26T19:07:00,37.778319,-122.43643,9.9
36,86,2024-03-26T19:07:30,37.777038,-122.438854,10.5
36,86,2024-03-26T19:08:00,37.775438,-122.440847,9.8
36,86,2024-03-26T19:08:30,37.774038,-122.442782,10.1
36,86,2024-03-26T19:09:00,37.772544,-122.445033,10.4
36,86,2024-03-26T19:09:30,37.77116,-122.447256,10.1
36,86,2024-03-26T19:10:00,37.769696,-122.449538,9.6
36,86,2024-03-26T19:10:30,37.76832,-122.451688,10.2
36,86,2024-03-26T19:11:00,37.76686,-122.452766,9.9
36,86,2024-03-26T19:11:30,37.765726,-122.453798,10.2
36,86,2024-03-26T19:12:00,37.764574,-122.454634,10.1
36,86,2024-03-26T19:12:30,37.763356,-122.455792,10.1
36,86,2024-03-26T19:13:00,37.762374,-122.456767,10.8
36,86,2024-03-26T19:13:30,37.761146,-122.457966,10.7
36,86,2024-03-26T19:14:00,37.759589,-122.458754,10.3
36,86,2024-03-26T19:14:30,37.758388,-122.459762,10.4
36,86,2024-03-26T19:15:00,37.757292,-122.460902,10.4
36,86,2024-03-26T19:15:30,37.756047,-122.462057,9.5
36,86,2024-03-26T19:16:00,37.754981,-122.463108,10.4
36,86,2024-03-26T19:16:30,37.753716,-122.464015,9.5
36,86,2024-03-26T19:17:00,37.752483,-122.465059,9.9
36,86,2024-03-26T19:17:30,37.751437,-122.466408,10.2
36,86,2024-03-26T19:18:00,37.750148,-122.467366,10.5
36,86,2024-03-26T19:18:30,37.749013,-122.468378,9.4
36,86,2024-03-26T19:19:00,37.747719,-122.469285,10.2
36,86,2024-03-26T19:19:30,37.746422,-122.47048,9.8
36,86,2024-03-26T19:20:00,37.745243,-122.471344,10.2
36,86,2024-03-26T19:20:30,37.744152,-122.472537,10.6
36,86,2024-03-26T19:21:00,37.74289,-122.473369,9.3
37,87,2024-03-31T18:00:00,37.798851,-122.406296,10.6
37,87,2024-03-31T18:00:30,37.796958,-122.408781,10.8
37,87,2024-03-31T18:01:00,37.795255,-122.411301,10.6
37,87,2024-03-31T18:01:30,37.793228,-122.413526,10.5
37,87,2024-03-31T18:02:00,37.791476,-122.41608,10.0
37,87,2024-03-31T18:02:30,37.789668,-122.418502,9.8
37,87,2024-03-31T18:03:00,37.788016,-122.420959,10.4
37,87,2024-03-31T18:03:30,37.786125,-122.4233,9.2
37,87,2024-03-31T18:04:00,37.784285,-122.425657,9.2
37,87,2024-03-31T18:04:30,37.782577,-122.428022,10.8
37,87,2024-03-31T18:05:00,37.780892,-122.430494,10.8
37,87,2024-03-31T18:05:30,37.778851,-122.432842,9.7
37,87,2024-03-31T18:06:00,37.777136,-122.435356,10.9
37,87,2024-03-31T18:06:30,37.77507,-122.437624,10.7
37,87,2024-03-31T18:07:00,37.773453,-122.440149,10.1
37,87,2024-03-31T18:07:30,37.771491,-122.442506,9.9
37,87,2024-03-31T18:08:00,37.769888,-122.444911,9.6
37,87,2024-03-31T18:08:30,37.767888,-122.447225,10.1
37,87,2024-03-31T18:09:00,37.766141,-122.44975,10.9
37,87,2024-03-31T18:09:30,37.764849,-122.45106,10.0
37,87,2024-03-31T18:10:00,37.763741,-122.452382,9.8
37,87,2024-03-31T18:10:30,37.762338,-122.453626,10.0
37,87,2024-03-31T18:11:00,37.761006,-122.454988,9.8
37,87,2024-03-31T18:11:30,37.759726,-122.456307,10.1
37,87,2024-03-31T18:12:00,37.758406,-122.457632,10.5
37,87,2024-03-31T18:12:30,37.757154,-122.45899,10.6
37,87,2024-03-31T18:13:00,37.755901,-122.460308,10.0
37,87,2024-03-31T18:13:30,37.75448,-122.461659,9.8
37,87,2024-03-31T18:14:00,37.753198,-122.463002,9.8
37,87,2024-03-31T18:14:30,37.751822,-122.464304,9.9
37,87,2024-03-31T18:15:00,37.750627,-122.465649,10.1
37,87,2024-03-31T18:15:30,37.74922,-122.466881,10.4
37,87,2024-03-31T18:16:00,37.74783,-122.46832,10.7
37,87,2024-03-31T18:16:30,37.746506,-122.469422,10.5
37,87,2024-03-31T18:17:00,37.74538,-122.471059,9.7
37,87,2024-03-31T18:17:30,37.744015,-122.472099,10.5
37,87,2024-03-31T18:18:00,37.742802,-122.473502,10.8
38,88,2024-03-21T03:00:00,37.798817,-122.406502,9.9
38,88,2024-03-21T03:00:30,37.797265,-122.407402,10.8
38,88,2024-03-21T03:01:00,37.796077,-122.408424,9.5
38,88,2024-03-21T03:01:30,37.794544,-122.409158,10.1
38,88,2024-03-21T03:02:00,37.793039,-122.410445,9.9
38,88,2024-03-21T03:02:30,37.791618,-122.411419,9.9
38,88,2024-03-21T03:03:00,37.790283,-122.412113,10.3
38,88,2024-03-21T03:03:30,37.788619,-122.413318,9.6
38,88,2024-03-21T03:04:00,37.787247,-122.414298,9.9
38,88,2024-03-21T03:04:30,37.785959,-122.415253,10.9
38,88,2024-03-21T03:05:00,37.784492,-122.41619,10.5
38,88,2024-03-21T03:05:30,37.782945,-122.417293,9.6
38,88,2024-03-21T03:06:00,37.781555,-122.417961,10.5
38,88,2024-03-21T03:06:30,37.77999,-122.419271,9.9
38,88,2024-03-21T03:07:00,37.778629,-122.420245,9.8
38,88,2024-03-21T03:07:30,37.777018,-122.421198,10.3
38,88,2024-03-21T03:08:00,37.775678,-122.422172,9.6
38,88,2024-03-21T03:08:30,37.774269,-122.422896,9.8
38,88,2024-03-21T03:09:00,37.772722,-122.424206,9.9
38,88,2024-03-21T03:09:30,37.771332,-122.424875,9.9
38,88,2024-03-21T03:10:00,37.769869,-122.425986,10.1
38,88,2024-03-21T03:10:30,37.768417,-122.42721,9.8
38,88,2024-03-21T03:11:00,37.767152,-122.427863,10.0
38,88,2024-03-21T03:11:30,37.765964,-122.430013,10.4
38,88,2024-03-21T03:12:00,37.764843,-122.432046,10.2
38,88,2024-03-21T03:12:30,37.763833,-122.434359,9.7
38,88,2024-03-21T03:13:00,37.762681,-122.436253,9.7
38,88,2024-03-21T03:13:30,37.761523,-122.438295,10.1
38,88,2024-03-21T03:14:00,37.760582,-122.440431,9.1
38,88,2024-03-21T03:14:30,37.759438,-122.442409,10.3
38,88,2024-03-21T03:15:00,37.758259,-122.444597,10.6
38,88,2024-03-21T03:15:30,37.757085,-122.4466,10.0
38,88,2024-03-21T03:16:00,37.755932,-122.448663,9.5
38,88,2024-03-21T03:16:30,37.755004,-122.450481,9.4
38,88,2024-03-21T03:17:00,37.753795,-122.452908,9.7
38,88,2024-03-21T03:17:30,37.752671,-122.454802,9.8
38,88,2024-03-21T03:18:00,37.751624,-122.456734,10.1
38,88,2024-03-21T03:18:30,37.750456,-122.459112,10.7
38,88,2024-03-21T03:19:00,37.749457,-122.461242,10.7
38,88,2024-03-21T03:19:30,37.748432,-122.462933,10.1
38,88,2024-03-21T03:20:00,37.747211,-122.465267,9.1
38,88,2024-03-21T03:20:30,37.74608,-122.46725,10.2
38,88,2024-03-21T03:21:00,37.745018,-122.46919,10.1
38,88,2024-03-21T03:21:30,37.743806,-122.471548,10.9
38,88,2024-03-21T03:22:00,37.742962,-122.473467,10.4
39,89,2024-03-30T15:00:00,37.798669,-122.40652,10.5
39,89,2024-03-30T15:00:30,37.797531,-122.409388,10.5
39,89,2024-03-30T15:01:00,37.796222,-122.412093,11.0
39,89,2024-03-30T15:01:30,37.794747,-122.41474,8.8
39,89,2024-03-30T15:02:00,37.793502,-122.417707,10.0
39,89,2024-03-30T15:02:30,37.792089,-122.420606,9.7
39,89,2024-03-30T15:03:00,37.790744,-122.423715,10.3
39,89,2024-03-30T15:03:30,37.789482,-122.426441,10.4
39,89,2024-03-30T15:04:00,37.787889,-122.429386,10.3
39,89,2024-03-30T15:04:30,37.786805,-122.431996,10.6
39,89,2024-03-30T15:05:00,37.785358,-122.435107,10.4
39,89,2024-03-30T15:05:30,37.783962,-122.437729,9.1
39,89,2024-03-30T15:06:00,37.782623,-122.440896,10.3
39,89,2024-03-30T15:06:30,37.781279,-122.443535,10.1
39,89,2024-03-30T15:07:00,37.779779,-122.446496,9.7
39,89,2024-03-30T15:07:30,37.777426,-122.448234,10.4
39,89,2024-03-30T15:08:00,37.774716,-122.450415,9.5
39,89,2024-03-30T15:08:30,37.771999,-122.452096,9.8
39,89,2024-03-30T15:09:00,37.769468,-122.454257,9.9
39,89,2024-03-30T15:09:30,37.766624,-122.456041,9.7
39,89,2024-03-30T15:10:00,37.763878,-122.457984,10.1
39,89,2024-03-30T15:10:30,37.761353,-122.460091,10.1
39,89,2024-03-30T15:11:00,37.758931,-122.461798,10.0
39,89,2024-03-30T15:11:30,37.756079,-122.463749,10.2
39,89,2024-03-30T15:12:00,37.753327,-122.465782,10.4
39,89,2024-03-30T15:12:30,37.750659,-122.46756,9.2
39,89,2024-03-30T15:13:00,37.748022,-122.469547,10.5
39,89,2024-03-30T15:13:30,37.745532,-122.471571,9.9
39,89,2024-03-30T15:14:00,37.742645,-122.473326,10.6
40,90,2024-05-01T23:00:00,37.798769,-122.406263,10.1
40,90,2024-05-01T23:00:30,37.797383,-122.408228,9.6
40,90,2024-05-01T23:01:00,37.795576,-122.410387,9.7
40,90,2024-05-01T23:01:30,37.793846,-122.412166,9.7
40,90,2024-05-01T23:02:00,37.792374,-122.414141,9.2
40,90,2024-05-01T23:02:30,37.790748,-122.415937,10.2
40,90,2024-05-01T23:03:00,37.788911,-122.417978,10.2
40,90,2024-05-01T23:03:30,37.787387,-122.419958,10.3
40,90,2024-05-01T23:04:00,37.785896,-122.421889,9.9
40,90,2024-05-01T23:04:30,37.784062,-122.423686,10.4
40,90,2024-05-01T23:05:00,37.782706,-122.425635,10.5
40,90,2024-05-01T23:05:30,37.781007,-122.427662,9.1
40,90,2024-05-01T23:06:00,37.779297,-122.429418,10.0
40,90,2024-05-01T23:06:30,37.777649,-122.431317,9.3
40,90,2024-05-01T23:07:00,37.776004,-122.433386,10.7
40,90,2024-05-01T23:07:30,37.774412,-122.435311,10.3
40,90,2024-05-01T23:08:00,37.772714,-122.437389,10.4
40,90,2024-05-01T23:08:30,37.770984,-122.439133,10.3
40,90,2024-05-01T23:09:00,37.769601,-122.440926,11.4
40,90,2024-05-01T23:09:30,37.767766,-122.443059,10.5
40,90,2024-05-01T23:10:00,37.766244,-122.444857,10.0
40,90,2024-05-01T23:10:30,37.764692,-122.446836,9.0
40,90,2024-05-01T23:11:00,37.762968,-122.44894,11.3
40,90,2024-05-01T23:11:30,37.761258,-122.450653,9.9
40,90,2024-05-01T23:12:00,37.760429,-122.451652,10.0
40,90,2024-05-01T23:12:30,37.759524,-122.452878,10.5
40,90,2024-05-01T23:13:00,37.758996,-122.453608,10.7
40,90,2024-05-01T23:13:30,37.758009,-122.454799,9.3
40,90,2024-05-01T23:14:00,37.757372,-122.455844,10.1
40,90,2024-05-01T23:14:30,37.756413,-122.456595,9.6
40,90,2024-05-01T23:15:00,37.755677,-122.457636,9.3
40,90,2024-05-01T23:15:30,37.754815,-122.458733,10.6
40,90,2024-05-01T23:16:00,37.754282,-122.459629,9.5
40,90,2024-05-01T23:16:30,37.753314,-122.46081,9.9
40,90,2024-05-01T23:17:00,37.752415,-122.461719,9.6
40,90,2024-05-01T23:17:30,37.751576,-122.462766,9.8
40,90,2024-05-01T23:18:00,37.750767,-122.463624,10.2
40,90,2024-05-01T23:18:30,37.749989,-122.464665,10.3
40,90,2024-05-01T23:19:00,37.749193,-122.465613,9.9
40,90,2024-05-01T23:19:30,37.74836,-122.466549,10.3
40,90,2024-05-01T23:20:00,37.747807,-122.467649,10.7
40,90,2024-05-01T23:20:30,37.746919,-122.468538,9.4
40,90,2024-05-01T23:21:00,37.745985,-122.469614,9.3
40,90,2024-05-01T23:21:30,37.745206,-122.470407,10.2
40,90,2024-05-01T23:22:00,37.74442,-122.471569,9.2
40,90,2024-05-01T23:22:30,37.743719,-122.472518,10.2
40,90,2024-05-01T23:23:00,37.742771,-122.473569,10.7
41,91,2024-04-19T14:00:00,37.79866,-122.406486,9.9
41,91,2024-04-19T14:00:30,37.797865,-122.408329,10.2
41,91,2024-04-19T14:01:00,37.797038,-122.410557,10.6
41,91,2024-04-19T14:01:30,37.796281,-122.412607,10.6
41,91,2024-04-19T14:02:00,37.795563,-122.414387,9.5
41,91,2024-04-19T14:02:30,37.794657,-122.416721,10.3
41,91,2024-04-19T14:03:00,37.793963,-122.418759,10.3
41,91,2024-04-19T14:03:30,37.793109,-122.420737,9.4
41,91,2024-04-19T14:04:00,37.792163,-122.422883,10.7
41,91,2024-04-19T14:04:30,37.791414,-122.425054,10.2
41,91,2024-04-19T14:05:00,37.790394,-122.426926,9.6
41,91,2024-04-19T14:05:30,37.78965,-122.429102,10.0
41,91,2024-04-19T14:06:00,37.788881,-122.431009,9.6
41,91,2024-04-19T14:06:30,37.788215,-122.433168,10.3
41,91,2024-04-19T14:07:00,37.787231,-122.435099,9.8
41,91,2024-04-19T14:07:30,37.786354,-122.43725,10.1
41,91,2024-04-19T14:08:00,37.785614,-122.439486,9.7
41,91,2024-04-19T14:08:30,37.784523,-122.441427,10.3
41,91,2024-04-19T14:09:00,37.783988,-122.443458,10.5
41,91,2024-04-19T14:09:30,37.783149,-122.445574,9.9
41,91,2024-04-19T14:10:00,37.782186,-122.44746,10.3
41,91,2024-04-19T14:10:30,37.7816,-122.449729,9.5
41,91,2024-04-19T14:11:00,37.78064,-122.451669,10.0
41,91,2024-04-19T14:11:30,37.77901,-122.452809,9.5
41,91,2024-04-19T14:12:00,37.776994,-122.453563,9.7
41,91,2024-04-19T14:12:30,37.775397,-122.454621,10.7
41,91,2024-04-19T14:13:00,37.773812,-122.455884,9.1
41,91,2024-04-19T14:13:30,37.772132,-122.456668,10.0
41,91,2024-04-19T14:14:00,37.770442,-122.457827,9.0
41,91,2024-04-19T14:14:30,37.768522,-122.458598,10.8
41,91,2024-04-19T14:15:00,37.766888,-122.459526,10.6
41,91,2024-04-19T14:15:30,37.76518,-122.460741,9.9
41,91,2024-04-19T14:16:00,37.763498,-122.461519,10.6
41,91,2024-04-19T14:16:30,37.761654,-122.46271,8.9
41,91,2024-04-19T14:17:00,37.759934,-122.463663,9.9
41,91,2024-04-19T14:17:30,37.758267,-122.464666,10.3
41,91,2024-04-19T14:18:00,37.756583,-122.465443,9.9
41,91,2024-04-19T14:18:30,37.754999,-122.46665,9.0
41,91,2024-04-19T14:19:00,37.753193,-122.467481,10.2
41,91,2024-04-19T14:19:30,37.751506,-122.468492,11.0
41,91,2024-04-19T14:20:00,37.749812,-122.469612,9.2
41,91,2024-04-19T14:20:30,37.748011,-122.470555,10.2
41,91,2024-04-19T14:21:00,37.746166,-122.471719,10.2
41,91,2024-04-19T14:21:30,37.744593,-122.472607,10.8
41,91,2024-04-19T14:22:00,37.742749,-122.473603,9.8
42,92,2024-03-16T17:00:00,37.798664,-122.40628,9.3
42,92,2024-03-16T17:00:30,37.795723,-122.409956,11.0
42,92,2024-03-16T17:01:00,37.792719,-122.413364,10.8
42,92,2024-03-16T17:01:30,37.789623,-122.416964,9.7
42,92,2024-03-16T17:02:00,37.78647,-122.420198,10.0
42,92,2024-03-16T17:02:30,37.783554,-122.4236,10.6
42,92,2024-03-16T17:03:00,37.780366,-122.427179,10.5
42,92,2024-03-16T17:03:30,37.777201,-122.430795,10.2
42,92,2024-03-16T17:04:00,37.774125,-122.434184,9.7
42,92,2024-03-16T17:04:30,37.771028,-122.437612,10.4
42,92,2024-03-16T17:05:00,37.768003,-122.441004,9.9
42,92,2024-03-16T17:05:30,37.764816,-122.444741,10.5
42,92,2024-03-16T17:06:00,37.76185,-122.448094,9.9
42,92,2024-03-16T17:06:30,37.760098,-122.45021,9.8
42,92,2024-03-16T17:07:00,37.758463,-122.452239,10.0
42,92,2024-03-16T17:07:30,37.756964,-122.454362,9.0
42,92,2024-03-16T17:08:00,37.755304,-122.456643,9.9
42,92,2024-03-16T17:08:30,37.753852,-122.458578,10.2
42,92,2024-03-16T17:09:00,37.752457,-122.460829,9.9
42,92,2024-03-16T17:09:30,37.750784,-122.46289,10.5
42,92,2024-03-16T17:10:00,37.749131,-122.464936,9.5
42,92,2024-03-16T17:10:30,37.747507,-122.467181,9.4
42,92,2024-03-16T17:11:00,37.745952,-122.469336,10.4
42,92,2024-03-16T17:11:30,37.744648,-122.471576,10.7
42,92,2024-03-16T17:12:00,37.742911,-122.473648,9.3
43,93,2024-04-23T14:00:00,37.798861,-122.406353,10.0
43,93,2024-04-23T14:00:30,37.796721,-122.40812,10.0
43,93,2024-04-23T14:01:00,37.794846,-122.409861,9.2
43,93,2024-04-23T14:01:30,37.792881,-122.411883,9.4
43,93,2024-04-23T14:02:00,37.790961,-122.413733,9.8
43,93,2024-04-23T14:02:30,37.789059,-122.415664,9.3
43,93,2024-04-23T14:03:00,37.787227,-122.417267,10.1
43,93,2024-04-23T14:03:30,37.785301,-122.419385,10.6
43,93,2024-04-23T14:04:00,37.783229,-122.420965,9.7
43,93,2024-04-23T14:04:30,37.781543,-122.422961,8.8
43,93,2024-04-23T14:05:00,37.779701,-122.42476,10.2
43,93,2024-04-23T14:05:30,37.777453,-122.426382,10.5
43,93,2024-04-23T14:06:00,37.775646,-122.428406,10.6
43,93,2024-04-23T14:06:30,37.77369,-122.430051,10.8
43,93,2024-04-23T14:07:00,37.771368,-122.433483,9.9
43,93,2024-04-23T14:07:30,37.768902,-122.436814,10.0
43,93,2024-04-23T14:08:00,37.766702,-122.440054,9.5
43,93,2024-04-23T14:08:30,37.763995,-122.443302,9.3
43,93,2024-04-23T14:09:00,37.761799,-122.446777,10.6
43,93,2024-04-23T14:09:30,37.759541,-122.450094,10.0
43,93,2024-04-23T14:10:00,37.757142,-122.453474,10.7
43,93,2024-04-23T14:10:30,37.754689,-122.456714,10.5
43,93,2024-04-23T14:11:00,37.752163,-122.460084,10.7
43,93,2024-04-23T14:11:30,37.749839,-122.463728,9.8
43,93,2024-04-23T14:12:00,37.747694,-122.466592,9.8
43,93,2024-04-23T14:12:30,37.745274,-122.47025,9.7
43,93,2024-04-23T14:13:00,37.742851,-122.47343,10.6
44,94,2024-03-20T00:00:00,37.799014,-122.406374,9.8
44,94,2024-03-20T00:00:30,37.797329,-122.40852,9.5
44,94,2024-03-20T00:01:00,37.795843,-122.410355,9.9
44,94,2024-03-20T00:01:30,37.794125,-122.412164,9.6
44,94,2024-03-20T00:02:00,37.792793,-122.414299,10.3
44,94,2024-03-20T00:02:30,37.791181,-122.41641,9.7
44,94,2024-03-20T00:03:00,37.789659,-122.418267,10.3
44,94,2024-03-20T00:03:30,37.788208,-122.420202,10.1
44,94,2024-03-20T00:04:00,37.786423,-122.422236,9.3
44,94,2024-03-20T00:04:30,37.785202,-122.424211,9.9
44,94,2024-03-20T00:05:00,37.783551,-122.426131,10.0
44,94,2024-03-20T00:05:30,37.782123,-122.428039,9.4
44,94,2024-03-20T00:06:00,37.780564,-122.430111,9.9
44,94,2024-03-20T00:06:30,37.778944,-122.432219,10.0
44,94,2024-03-20T00:07:00,37.777398,-122.434216,9.9
44,94,2024-03-20T00:07:30,37.776049,-122.436114,10.0
44,94,2024-03-20T00:08:00,37.77459,-122.438182,9.3
44,94,2024-03-20T00:08:30,37.773226,-122.440254,10.0
44,94,2024-03-20T00:09:00,37.771532,-122.441994,9.7
44,94,2024-03-20T00:09:30,37.769837,-122.444036,9.7
44,94,2024-03-20T00:10:00,37.768457,-122.446205,10.4
44,94,2024-03-20T00:10:30,37.76693,-122.447937,9.6
44,94,2024-03-20T00:11:00,37.765787,-122.449175,9.7
44,94,2024-03-20T00:11:30,37.764624,-122.450239,10.2
44,94,2024-03-20T00:12:00,37.763452,-122.451572,9.9
44,94,2024-03-20T00:12:30,37.762193,-122.452818,9.4
44,94,2024-03-20T00:13:00,37.761225,-122.454197,9.4
44,94,2024-03-20T00:13:30,37.759968,-122.455323,10.6
44,94,2024-03-20T00:14:00,37.758929,-122.456475,9.9
44,94,2024-03-20T00:14:30,37.757771,-122.457742,9.6
44,94,2024-03-20T00:15:00,37.756626,-122.459017,10.3
44,94,2024-03-20T00:15:30,37.755417,-122.460151,9.4
44,94,2024-03-20T00:16:00,37.754307,-122.461332,9.4
44,94,2024-03-20T00:16:30,37.753156,-122.462756,10.4
44,94,2024-03-20T00:17:00,37.751798,-122.463756,10.2
44,94,2024-03-20T00:17:30,37.750825,-122.465124,9.8
44,94,2024-03-20T00:18:00,37.749624,-122.466166,9.8
44,94,2024-03-20T00:18:30,37.748435,-122.467582,10.5
44,94,2024-03-20T00:19:00,37.747544,-122.468727,9.8
44,94,2024-03-20T00:19:30,37.746098,-122.469911,9.9
44,94,2024-03-20T00:20:00,37.745117,-122.471105,10.0
44,94,2024-03-20T00:20:30,37.743969,-122.472385,9.6
44,94,2024-03-20T00:21:00,37.742791,-122.473471,10.4
45,95,2024-04-15T19:00:00,37.798871,-122.406384,9.3
45,95,2024-04-15T19:00:30,37.796915,-122.409189,9.3
45,95,2024-04-15T19:01:00,37.79539,-122.412582,10.0
45,95,2024-04-15T19:01:30,37.793894,-122.415429,11.1
45,95,2024-04-15T19:02:00,37.79227,-122.418616,9.1
45,95,2024-04-15T19:02:30,37.790844,-122.421546,10.1
45,95,2024-04-15T19:03:00,37.788924,-122.424487,10.7
45,95,2024-04-15T19:03:30,37.787412,-122.427464,11.1
45,95,2024-04-15T19:04:00,37.785692,-122.430713,9.8
45,95,2024-04-15T19:04:30,37.784083,-122.433617,9.8
45,95,2024-04-15T19:05:00,37.782499,-122.436521,9.9
45,95,2024-04-15T19:05:30,37.780783,-122.439682,9.7
45,95,2024-04-15T19:06:00,37.777397,-122.442808,9.6
45,95,2024-04-15T19:06:30,37.773886,-122.445766,10.6
45,95,2024-04-15T19:07:00,37.770531,-122.448908,10.4
45,95,2024-04-15T19:07:30,37.767058,-122.452004,9.8
45,95,2024-04-15T19:08:00,37.763503,-122.45501,8.9
45,95,2024-04-15T19:08:30,37.760228,-122.458269,9.9
45,95,2024-04-15T19:09:00,37.756553,-122.461235,11.3
45,95,2024-04-15T19:09:30,37.753166,-122.464321,10.3
45,95,2024-04-15T19:10:00,37.749542,-122.46736,9.6
45,95,2024-04-15T19:10:30,37.746361,-122.470395,9.5
45,95,2024-04-15T19:11:00,37.742764,-122.473508,9.1
46,96,2024-06-09T00:00:00,37.798781,-122.406457,9.6
46,96,2024-06-09T00:00:30,37.796938,-122.408131,9.5
46,96,2024-06-09T00:01:00,37.794967,-122.409934,10.4
46,96,2024-06-09T00:01:30,37.793121,-122.411678,9.7
46,96,2024-06-09T00:02:00,37.791302,-122.413648,9.2
46,96,2024-06-09T00:02:30,37.789328,-122.415359,10.3
46,96,2024-06-09T00:03:00,37.787472,-122.416969,9.9
46,96,2024-06-09T00:03:30,37.785434,-122.418864,10.0
46,96,2024-06-09T00:04:00,37.78353,-122.420368,9.7
46,96,2024-06-09T00:04:30,37.781825,-122.422547,10.9
46,96,2024-06-09T00:05:00,37.779723,-122.424062,10.6
46,96,2024-06-09T00:05:30,37.777866,-122.426183,10.1
46,96,2024-06-09T00:06:00,37.774622,-122.430307,10.7
46,96,2024-06-09T00:06:30,37.771578,-122.434673,9.5
46,96,2024-06-09T00:07:00,37.768381,-122.43874,9.4
46,96,2024-06-09T00:07:30,37.765052,-122.44338,9.0
46,96,2024-06-09T00:08:00,37.761849,-122.447564,10.2
46,96,2024-06-09T00:08:30,37.758806,-122.451798,10.5
46,96,2024-06-09T00:09:00,37.755727,-122.456323,9.6
46,96,2024-06-09T00:09:30,37.752362,-122.460643,10.1
46,96,2024-06-09T00:10:00,37.749096,-122.464675,10.3
46,96,2024-06-09T00:10:30,37.74619,-122.469271,10.6
46,96,2024-06-09T00:11:00,37.742705,-122.473425,10.6
47,97,2024-05-01T23:00:00,37.798746,-122.406432,9.9
47,97,2024-05-01T23:00:30,37.797719,-122.408555,10.0
47,97,2024-05-01T23:01:00,37.79661,-122.41098,9.1
47,97,2024-05-01T23:01:30,37.79545,-122.41302,10.1
47,97,2024-05-01T23:02:00,37.794202,-122.415393,10.5
47,97,2024-05-01T23:02:30,37.792981,-122.417544,10.1
47,97,2024-05-01T23:03:00,37.791879,-122.419699,9.8
47,97,2024-05-01T23:03:30,37.790914,-122.421923,9.6
47,97,2024-05-01T23:04:00,37.78983,-122.424246,9.6
47,97,2024-05-01T23:04:30,37.788601,-122.42645,9.9
47,97,2024-05-01T23:05:00,37.787581,-122.428411,9.9
47,97,2024-05-01T23:05:30,37.786259,-122.430779,9.9
47,97,2024-05-01T23:06:00,37.785082,-122.432961,9.7
47,97,2024-05-01T23:06:30,37.783992,-122.435181,10.1
47,97,2024-05-01T23:07:00,37.783044,-122.43743,9.8
47,97,2024-05-01T23:07:30,37.781733,-122.439649,9.8
47,97,2024-05-01T23:08:00,37.780606,-122.441996,10.7
47,97,2024-05-01T23:08:30,37.779273,-122.444143,10.5
47,97,2024-05-01T23:09:00,37.77726,-122.445851,10.7
47,97,2024-05-01T23:09:30,37.77515,-122.447746,10.5
47,97,2024-05-01T23:10:00,37.77291,-122.449408,9.9
47,97,2024-05-01T23:10:30,37.770923,-122.451152,10.2
47,97,2024-05-01T23:11:00,37.768625,-122.452855,10.3
47,97,2024-05-01T23:11:30,37.766465,-122.454563,9.8
47,97,2024-05-01T23:12:00,37.76451,-122.456288,9.0
47,97,2024-05-01T23:12:30,37.762095,-122.458011,10.3
47,97,2024-05-01T23:13:00,37.760068,-122.459934,10.4
47,97,2024-05-01T23:13:30,37.757726,-122.461432,10.9
47,97,2024-05-01T23:14:00,37.755834,-122.463355,10.3
47,97,2024-05-01T23:14:30,37.753532,-122.464993,10.2
47,97,2024-05-01T23:15:00,37.751464,-122.466576,9.9
47,97,2024-05-01T23:15:30,37.749139,-122.468585,10.4
47,97,2024-05-01T23:16:00,37.747052,-122.469989,9.8
47,97,2024-05-01T23:16:30,37.744946,-122.471853,10.4
47,97,2024-05-01T23:17:00,37.742811,-122.473679,10.6
48,98,2024-04-18T00:00:00,37.798843,-122.406255,9.2
48,98,2024-04-18T00:00:30,37.795348,-122.409918,9.8
48,98,2024-04-18T00:01:00,37.791454,-122.41345,9.6
48,98,2024-04-18T00:01:30,37.787973,-122.417104,9.9
48,98,2024-04-18T00:02:00,37.784246,-122.420595,9.7
48,98,2024-04-18T00:02:30,37.780433,-122.424241,10.1
48,98,2024-04-18T00:03:00,37.777164,-122.427738,9.6
48,98,2024-04-18T00:03:30,37.773406,-122.431341,9.5
48,98,2024-04-18T00:04:00,37.769655,-122.434803,10.1
48,98,2024-04-18T00:04:30,37.766027,-122.438517,10.7
48,98,2024-04-18T00:05:00,37.762325,-122.44199,10.3
48,98,2024-04-18T00:05:30,37.75873,-122.445426,10.5
48,98,2024-04-18T00:06:00,37.757253,-122.447955,11.1
48,98,2024-04-18T00:06:30,37.755889,-122.450621,10.7
48,98,2024-04-18T00:07:00,37.754305,-122.453248,9.8
48,98,2024-04-18T00:07:30,37.752957,-122.455782,10.1
48,98,2024-04-18T00:08:00,37.751498,-122.458279,9.9
48,98,2024-04-18T00:08:30,37.750159,-122.460743,9.6
48,98,2024-04-18T00:09:00,37.748522,-122.463368,9.6
48,98,2024-04-18T00:09:30,37.747232,-122.465849,10.4
48,98,2024-04-18T00:10:00,37.745695,-122.468345,10.3
48,98,2024-04-18T00:10:30,37.744404,-122.471034,9.6
48,98,2024-04-18T00:11:00,37.742809,-122.47339,11.3
49,99,2024-04-24T14:00:00,37.798814,-122.406395,9.1
49,99,2024-04-24T14:00:30,37.796764,-122.408406,9.6
