route_id,user_id,point_index,latitude,longitude,is_anomaly
342,user_03,9,39.934363447555086,116.39080742430411,0
342,user_03,10,39.932626052838984,116.38756380478233,0
342,user_03,11,39.93088865812288,116.38432018526056,0
342,user_03,12,39.92915126340678,116.3810765657388,0
342,user_03,13,39.92741386869068,116.37783294621703,0
342,user_03,14,39.925676473974576,116.37458932669526,0
342,user_03,15,39.923939079258474,116.3713457071735,0
342,user_03,16,39.92220168454237,116.36810208765172,0
342,user_03,17,39.92046428982627,116.36485846812997,0
342,user_03,18,39.91872689511017,116.3616148486082,0
342,user_03,19,39.91698950039407,116.35837122908643,0
342,user_03,20,39.915252105677965,116.35512760956466,0
342,user_03,21,39.91448950039406,116.35337122908642,0
342,user_03,22,39.91372689511017,116.35161484860821,0
342,user_03,23,39.91296428982627,116.34985846812995,0
342,user_03,24,39.912201684542374,116.34810208765172,0
342,user_03,25,39.91143907925847,116.3463457071735,0
342,user_03,26,39.910676473974576,116.34458932669526,0
342,user_03,27,39.90991386869067,116.34283294621702,0
342,user_03,28,39.909151263406784,116.3410765657388,0
342,user_03,29,39.90838865812288,116.33932018526056,0
342,user_03,30,39.90762605283898,116.33756380478232,0
342,user_03,31,39.90686344755508,116.3358074243041,0
342,user_03,32,39.90610084227119,116.33405104382585,0
342,user_03,33,39.90533823698728,116.33229466334762,0
342,user_03,34,39.90457563170339,116.3305382828694,0
342,user_03,35,39.903813026419485,116.32878190239116,0
342,user_03,36,39.90305042113559,116.32702552191293,0
342,user_03,37,39.90228781585169,116.32526914143469,0
342,user_03,38,39.90152521056779,116.32351276095646,0
342,user_03,39,39.900762605283894,116.32175638047823,0
342,user_03,40,39.9,116.32,0
343,user_03,0,39.95,116.42,0
343,user_03,1,39.94816010351967,116.41785768861033,0
343,user_03,2,39.94632020703935,116.41571537722068,0
343,user_03,3,39.944480310559015,116.413573065831,0
343,user_03,4,39.94264041407869,116.41143075444137,0
343,user_03,5,39.940800517598355,116.4092884430517,0
343,user_03,6,39.93896062111802,116.40714613166203,0
343,user_03,7,39.937120724637694,116.40500382027237,0
343,user_03,8,39.93528082815737,116.40286150888272,0
343,user_03,9,39.93344093167704,116.40071919749306,0
343,user_03,10,39.93160103519671,116.39857688610338,0
343,user_03,11,39.92976113871637,116.39643457471372,0
343,user_03,12,39.927921242236046,116.39429226332408,0
343,user_03,13,39.92608134575572,116.3921499519344,0
343,user_03,14,39.924241449275385,116.39000764054475,0
343,user_03,15,39.92240155279506,116.38786532915508,0
343,user_03,16,39.92056165631473,116.38572301776541,0
343,user_03,17,39.9187217598344,116.38358070637575,0
343,user_03,18,39.91688186335407,116.38143839498609,0
343,user_03,19,39.91504196687374,116.37929608359642,0
343,user_03,20,39.91320207039341,116.37715377220677,0
343,user_03,21,39.91254196687373,116.37429608359642,0
343,user_03,22,39.911881863354076,116.3714383949861,0
343,user_03,23,39.9112217598344,116.36858070637574,0
343,user_03,24,39.91056165631473,116.36572301776542,0
343,user_03,25,39.909901552795056,116.36286532915507,0
343,user_03,26,39.909241449275385,116.36000764054472,0
343,user_03,27,39.908581345755714,116.35714995193439,0
343,user_03,28,39.90792124223604,116.35429226332406,0
343,user_03,29,39.90726113871638,116.35143457471372,0
343,user_03,30,39.9066010351967,116.34857688610339,0
343,user_03,31,39.90594093167704,116.34571919749304,0
343,user_03,32,39.90528082815736,116.34286150888269,0
343,user_03,33,39.904620724637695,116.34000382027237,0
343,user_03,34,39.90396062111802,116.33714613166202,0
343,user_03,35,39.90330051759835,116.33428844305169,0
343,user_03,36,39.90264041407868,116.33143075444134,0
343,user_03,37,39.90198031055901,116.32857306583101,0
343,user_03,38,39.90132020703933,116.32571537722067,0
343,user_03,39,39.90066010351967,116.32285768861033,0
343,user_03,40,39.9,116.32,0
344,user_03,0,39.95,116.42,0
344,user_03,1,39.948406908303205,116.41790541157619,0
344,user_03,2,39.94681381660641,116.4158108231524,0
344,user_03,3,39.94522072490961,116.41371623472858,0
344,user_03,4,39.94362763321281,116.4116216463048,0
344,user_03,5,39.94203454151601,116.40952705788098,0
344,user_03,6,39.94044144981921,116.40743246945718,0
344,user_03,7,39.938848358122414,116.40533788103338,0
344,user_03,8,39.937255266425616,116.40324329260957,0
344,user_03,9,39.93566217472882,116.40114870418577,0
344,user_03,10,39.934069083032014,116.39905411576196,0
344,user_03,11,39.932475991335224,116.39695952733815,0
344,user_03,12,39.93088289963842,116.39486493891434,0
344,user_03,13,39.92928980794162,116.39277035049055,0
344,user_03,14,39.927696716244824,116.39067576206673,0
344,user_03,15,39.92610362454802,116.38858117364293,0
344,user_03,16,39.92451053285123,116.38648658521913,0
344,user_03,17,39.922917441154425,116.38439199679533,0
344,user_03,18,39.92132434945763,116.38229740837151,0
344,user_03,19,39.91973125776083,116.38020281994773,0
344,user_03,20,39.91813816606403,116.37810823152391,0
344,user_03,21,39.917231257760825,116.37520281994772,0
344,user_03,22,39.91632434945763,116.37229740837152,0
344,user_03,23,39.915417441154425,116.36939199679531,0
344,user_03,24,39.914510532851224,116.36648658521914,0
344,user_03,25,39.913603624548024,116.36358117364293,0
344,user_03,26,39.912696716244824,116.36067576206673,0
344,user_03,27,39.911789807941624,116.35777035049054,0
344,user_03,28,39.91088289963842,116.35486493891435,0
344,user_03,29,39.909975991335216,116.35195952733815,0
344,user_03,30,39.909069083032016,116.34905411576196,0
344,user_03,31,39.908162174728815,116.34614870418575,0
344,user_03,32,39.90725526642561,116.34324329260956,0
344,user_03,33,39.90634835812241,116.34033788103338,0
344,user_03,34,39.90544144981921,116.33743246945717,0
344,user_03,35,39.90453454151601,116.33452705788098,0
344,user_03,36,39.90362763321281,116.33162164630477,0
344,user_03,37,39.90272072490961,116.32871623472857,0
344,user_03,38,39.9018138166064,116.3258108231524,0
344,user_03,39,39.9009069083032,116.32290541157619,0
344,user_03,40,39.9,116.32,0
345,user_03,0,39.95,116.42,0
345,user_03,1,39.94819599220787,116.41694313926611,0
345,user_03,2,39.94639198441574,116.41388627853223,0
345,user_03,3,39.94458797662361,116.41082941779834,0
345,user_03,4,39.94278396883148,116.40777255706448,0
345,user_03,5,39.940979961039346,116.40471569633057,0
345,user_03,6,39.93917595324721,116.40165883559669,0
345,user_03,7,39.93737194545508,116.3986019748628,0
345,user_03,8,39.93556793766295,116.39554511412894,0
345,user_03,9,39.93376392987082,116.39248825339504,0
345,user_03,10,39.93195992207868,116.38943139266115,0
345,user_03,11,39.93015591428655,116.38637453192726,0
345,user_03,12,39.92835190649442,116.3833176711934,0
345,user_03,13,39.92654789870229,116.3802608104595,0
345,user_03,14,39.92474389091015,116.37720394972561,0
345,user_03,15,39.92293988311802,116.37414708899173,0
345,user_03,16,39.92113587532589,116.37109022825784,0
345,user_03,17,39.91933186753376,116.36803336752396,0
345,user_03,18,39.917527859741625,116.36497650679007,0
345,user_03,19,39.915723851949494,116.36191964605618,0
345,user_03,20,39.91391984415736,116.3588627853223,0
345,user_03,21,39.91322385194949,116.35691964605618,0
345,user_03,22,39.91252785974163,116.35497650679008,0
345,user_03,23,39.911831867533756,116.35303336752395,0
345,user_03,24,39.9111358753259,116.35109022825785,0
345,user_03,25,39.91043988311802,116.34914708899173,0
345,user_03,26,39.90974389091015,116.34720394972561,0
345,user_03,27,39.90904789870228,116.34526081045951,0
345,user_03,28,39.90835190649442,116.34331767119338,0
345,user_03,29,39.90765591428655,116.34137453192727,0
345,user_03,30,39.906959922078684,116.33943139266114,0
345,user_03,31,39.90626392987081,116.33748825339504,0
345,user_03,32,39.905567937662944,116.3355451141289,0
345,user_03,33,39.90487194545507,116.3336019748628,0
345,user_03,34,39.904175953247204,116.3316588355967,0
345,user_03,35,39.90347996103934,116.32971569633057,0
345,user_03,36,39.90278396883147,116.32777255706445,0
345,user_03,37,39.902087976623605,116.32582941779833,0
345,user_03,38,39.90139198441573,116.32388627853223,0
345,user_03,39,39.900695992207865,116.32194313926611,0
345,user_03,40,39.9,116.32,0
346,user_03,0,39.95,116.42,0
346,user_03,1,39.94897642951704,116.41825381895121,0
346,user_03,2,39.947952859034075,116.41650763790244,0
346,user_03,3,39.94692928855111,116.41476145685365,0
346,user_03,4,39.94590571806815,116.4130152758049,0
346,user_03,5,39.94488214758518,116.41126909475611,0
346,user_03,6,39.94385857710222,116.40952291370732,0
346,user_03,7,39.942835006619255,116.40777673265855,0
346,user_03,8,39.94181143613629,116.40603055160977,0
346,user_03,9,39.940787865653334,116.404284370561,0
346,user_03,10,39.93976429517036,116.40253818951221,0
346,user_03,11,39.9387407246874,116.40079200846344,0
346,user_03,12,39.937717154204435,116.39904582741465,0
346,user_03,13,39.93669358372147,116.39729964636588,0
346,user_03,14,39.93567001323851,116.39555346531711,0
346,user_03,15,39.93464644275554,116.39380728426832,0
346,user_03,16,39.93362287227258,116.39206110321953,0
346,user_03,17,39.932599301789615,116.39031492217077,0
346,user_03,18,39.93157573130665,116.38856874112199,0
346,user_03,19,39.93055216082369,116.3868225600732,0
346,user_03,20,39.92952859034072,116.38507637902443,0
346,user_03,21,39.92805216082368,116.3818225600732,0
346,user_03,22,39.926575731306656,116.378568741122,0
346,user_03,23,39.925099301789615,116.37531492217076,0
346,user_03,24,39.92362287227258,116.37206110321954,0
346,user_03,25,39.92214644275554,116.36880728426831,0
346,user_03,26,39.92067001323851,116.36555346531708,0
346,user_03,27,39.919193583721466,116.36229964636587,0
346,user_03,28,39.91771715420444,116.35904582741466,0
346,user_03,29,39.9162407246874,116.35579200846345,0
346,user_03,30,39.91476429517036,116.35253818951222,0
346,user_03,31,39.913287865653324,116.34928437056098,0
346,user_03,32,39.91181143613629,116.34603055160976,0
346,user_03,33,39.91033500661925,116.34277673265855,0
346,user_03,34,39.908858577102215,116.33952291370733,0
346,user_03,35,39.90738214758518,116.3362690947561,0
346,user_03,36,39.90590571806814,116.33301527580488,0
346,user_03,37,39.90442928855111,116.32976145685365,0
346,user_03,38,39.902952859034066,116.32650763790244,0
346,user_03,39,39.90147642951703,116.32325381895122,0
346,user_03,40,39.9,116.32,0
347,user_03,0,39.95,116.42,0
347,user_03,1,39.949372512812275,116.41719587157878,0
347,user_03,2,39.94874502562455,116.41439174315761,0
347,user_03,3,39.94811753843682,116.41158761473639,0
347,user_03,4,39.94749005124909,116.4087834863152,0
347,user_03,5,39.94686256406136,116.40597935789398,0
347,user_03,6,39.94623507687363,116.4031752294728,0
347,user_03,7,39.945607589685906,116.40037110105158,0
347,user_03,8,39.94498010249818,116.39756697263039,0
347,user_03,9,39.94435261531045,116.3947628442092,0
347,user_03,10,39.94372512812272,116.39195871578798,0
347,user_03,11,39.943097640934994,116.38915458736678,0
347,user_03,12,39.94247015374726,116.38635045894557,0
347,user_03,13,39.94184266655953,116.38354633052437,0
347,user_03,14,39.94121517937181,116.38074220210316,0
347,user_03,15,39.94058769218408,116.37793807368197,0
347,user_03,16,39.939960204996346,116.37513394526076,0
347,user_03,17,39.93933271780862,116.37232981683957,0
347,user_03,18,39.93870523062089,116.36952568841836,0
347,user_03,19,39.93807774343316,116.36672155999716,0
347,user_03,20,39.937450256245434,116.36391743157596,0
347,user_03,21,39.93557774343316,116.36172155999715,0
347,user_03,22,39.933705230620895,116.35952568841837,0
347,user_03,23,39.93183271780862,116.35732981683955,0
347,user_03,24,39.92996020499635,116.35513394526076,0
347,user_03,25,39.92808769218408,116.35293807368197,0
347,user_03,26,39.9262151793718,116.35074220210316,0
347,user_03,27,39.92434266655953,116.34854633052436,0
347,user_03,28,39.922470153747255,116.34635045894558,0
347,user_03,29,39.920597640934986,116.34415458736677,0
347,user_03,30,39.918725128122716,116.34195871578797,0
347,user_03,31,39.91685261531045,116.33976284420918,0
347,user_03,32,39.91498010249817,116.33756697263037,0
347,user_03,33,39.9131075896859,116.33537110105158,0
347,user_03,34,39.91123507687363,116.33317522947279,0
347,user_03,35,39.909362564061354,116.33097935789398,0
347,user_03,36,39.907490051249084,116.32878348631519,0
347,user_03,37,39.905617538436815,116.32658761473638,0
347,user_03,38,39.90374502562454,116.32439174315759,0
347,user_03,39,39.90187251281227,116.3221958715788,0
347,user_03,40,39.9,116.32,0
348,user_03,0,39.95,116.42,0
348,user_03,1,39.94854454387148,116.41689055487544,0
348,user_03,2,39.94708908774297,116.41378110975091,0
348,user_03,3,39.94563363161444,116.41067166462635,0
348,user_03,4,39.94417817548592,116.40756221950181,0
348,user_03,5,39.942722719357405,116.40445277437726,0
348,user_03,6,39.94126726322888,116.40134332925271,0
348,user_03,7,39.93981180710036,116.39823388412816,0
348,user_03,8,39.938356350971844,116.39512443900362,0
348,user_03,9,39.936900894843326,116.39201499387907,0
348,user_03,10,39.93544543871481,116.38890554875452,0
348,user_03,11,39.93398998258628,116.38579610362997,0
348,user_03,12,39.932534526457765,116.38268665850543,0
348,user_03,13,39.93107907032925,116.37957721338088,0
348,user_03,14,39.92962361420072,116.37646776825633,0
348,user_03,15,39.92816815807221,116.37335832313178,0
348,user_03,16,39.926712701943686,116.37024887800723,0
348,user_03,17,39.92525724581517,116.3671394328827,0
348,user_03,18,39.92380178968664,116.36402998775813,0
348,user_03,19,39.922346333558124,116.36092054263358,0
348,user_03,20,39.920890877429606,116.35781109750904,0
348,user_03,21,39.91984633355812,116.35592054263358,0
348,user_03,22,39.91880178968665,116.35402998775814,0
348,user_03,23,39.91775724581517,116.35213943288268,0
348,user_03,24,39.91671270194369,116.35024887800724,0
348,user_03,25,39.91566815807221,116.34835832313178,0
348,user_03,26,39.91462361420072,116.34646776825633,0
348,user_03,27,39.91357907032924,116.34457721338089,0
348,user_03,28,39.91253452645776,116.34268665850541,0
348,user_03,29,39.91148998258628,116.34079610362997,0
348,user_03,30,39.9104454387148,116.33890554875452,0
348,user_03,31,39.90940089484332,116.33701499387907,0
348,user_03,32,39.90835635097184,116.33512443900361,0
348,user_03,33,39.907311807100356,116.33323388412816,0
348,user_03,34,39.906267263228884,116.33134332925272,0
348,user_03,35,39.9052227193574,116.32945277437726,0
348,user_03,36,39.904178175485924,116.3275622195018,0
348,user_03,37,39.90313363161444,116.32567166462634,0
348,user_03,38,39.90208908774296,116.32378110975091,0
348,user_03,39,39.90104454387148,116.32189055487545,0
348,user_03,40,39.9,116.32,0
349,user_03,0,39.95,116.42,0
349,user_03,1,39.949244395409295,116.41741578318839,0
349,user_03,2,39.948488790818594,116.41483156637679,0
349,user_03,3,39.947733186227886,116.41224734956518,0
349,user_03,4,39.946977581637185,116.4096631327536,0
349,user_03,5,39.94622197704648,116.40707891594197,0
349,user_03,6,39.94546637245577,116.40449469913037,0
349,user_03,7,39.94471076786506,116.40191048231875,0
349,user_03,8,39.94395516327437,116.39932626550717,0
349,user_03,9,39.94319955868366,116.39674204869556,0
349,user_03,10,39.94244395409295,116.39415783188394,0
349,user_03,11,39.94168834950224,116.39157361507235,0
349,user_03,12,39.94093274491154,116.38898939826075,0
349,user_03,13,39.940177140320834,116.38640518144913,0
349,user_03,14,39.93942153573013,116.38382096463752,0
349,user_03,15,39.938665931139425,116.38123674782592,0
349,user_03,16,39.93791032654872,116.37865253101431,0
349,user_03,17,39.93715472195802,116.37606831420271,0
349,user_03,18,39.93639911736731,116.3734840973911,0
349,user_03,19,39.93564351277661,116.37089988057949,0
349,user_03,20,39.9348879081859,116.36831566376789,0
349,user_03,21,39.9331435127766,116.36589988057949,0
349,user_03,22,39.93139911736731,116.36348409739111,0
349,user_03,23,39.929654721958016,116.3610683142027,0
349,user_03,24,39.92791032654873,116.35865253101431,0
349,user_03,25,39.92616593113942,116.35623674782592,0
349,user_03,26,39.924421535730126,116.35382096463752,0
349,user_03,27,39.922677140320836,116.35140518144914,0
349,user_03,28,39.92093274491154,116.34898939826073,0
349,user_03,29,39.91918834950225,116.34657361507234,0
349,user_03,30,39.917443954092946,116.34415783188393,0
349,user_03,31,39.915699558683656,116.34174204869555,0
349,user_03,32,39.91395516327436,116.33932626550714,0
349,user_03,33,39.91221076786506,116.33691048231876,0
349,user_03,34,39.910466372455765,116.33449469913037,0
349,user_03,35,39.90872197704647,116.33207891594196,0
349,user_03,36,39.90697758163718,116.32966313275357,0
349,user_03,37,39.90523318622788,116.32724734956517,0
349,user_03,38,39.903488790818585,116.32483156637679,0
349,user_03,39,39.90174439540929,116.32241578318839,0
349,user_03,40,39.9,116.32,0
350,user_03,0,39.95,116.42,0
350,user_03,1,39.94879834768349,116.41821788307524,0
350,user_03,2,39.947596695367,116.4164357661505,0
350,user_03,3,39.94639504305049,116.41465364922574,0
350,user_03,4,39.945193390733984,116.41287153230101,0
350,user_03,5,39.94399173841747,116.41108941537624,0
350,user_03,6,39.94279008610097,116.4093072984515,0
350,user_03,7,39.94158843378446,116.40752518152675,0
350,user_03,8,39.940386781467964,116.405743064602,0
350,user_03,9,39.939185129151454,116.40396094767725,0
350,user_03,10,39.937983476834944,116.40217883075249,0
350,user_03,11,39.93678182451844,116.40039671382775,0
350,user_03,12,39.93558017220194,116.398614596903,0
350,user_03,13,39.93437851988543,116.39683247997824,0
350,user_03,14,39.933176867568925,116.39505036305349,0
350,user_03,15,39.93197521525242,116.39326824612874,0
350,user_03,16,39.93077356293591,116.39148612920398,0
350,user_03,17,39.92957191061941,116.38970401227924,0
350,user_03,18,39.9283702583029,116.38792189535448,0
350,user_03,19,39.927168605986395,116.38613977842974,0
350,user_03,20,39.92596695366989,116.38435766150498,0
350,user_03,21,39.92466860598639,116.38113977842973,0
350,user_03,22,39.9233702583029,116.37792189535449,0
350,user_03,23,39.92207191061941,116.37470401227922,0
350,user_03,24,39.92077356293592,116.37148612920399,0
350,user_03,25,39.91947521525242,116.36826824612874,0
350,user_03,26,39.91817686756892,116.36505036305348,0
350,user_03,27,39.91687851988543,116.36183247997823,0
350,user_03,28,39.915580172201935,116.35861459690298,0
350,user_03,29,39.91428182451844,116.35539671382776,0
350,user_03,30,39.912983476834945,116.35217883075248,0
350,user_03,31,39.91168512915145,116.34896094767723,0
350,user_03,32,39.910386781467956,116.34574306460198,0
350,user_03,33,39.90908843378446,116.34252518152675,0
350,user_03,34,39.90779008610097,116.3393072984515,0
350,user_03,35,39.90649173841747,116.33608941537624,0
350,user_03,36,39.90519339073398,116.33287153230098,0
350,user_03,37,39.90389504305048,116.32965364922573,0
350,user_03,38,39.90259669536699,116.3264357661505,0
350,user_03,39,39.90129834768349,116.32321788307524,0
350,user_03,40,39.9,116.32,0
351,user_03,0,39.95,116.42,0
351,user_03,1,39.948258163085555,116.41733732104109,0
351,user_03,2,39.94651632617112,116.41467464208222,0
351,user_03,3,39.94477448925667,116.41201196312332,0
351,user_03,4,39.943032652342225,116.40934928416443,0
351,user_03,5,39.941290815427784,116.40668660520552,0
351,user_03,6,39.939548978513336,116.40402392624664,0
351,user_03,7,39.937807141598896,116.40136124728775,0
351,user_03,8,39.93606530468445,116.39869856832885,0
351,user_03,9,39.934323467770014,116.39603588936995,0
351,user_03,10,39.932581630855566,116.39337321041106,0
351,user_03,11,39.93083979394112,116.39071053145217,0
351,user_03,12,39.92909795702668,116.38804785249329,0
351,user_03,13,39.92735612011223,116.38538517353439,0
351,user_03,14,39.92561428319779,116.38272249457549,0
351,user_03,15,39.92387244628334,116.3800598156166,0
351,user_03,16,39.92213060936889,116.37739713665769,0
351,user_03,17,39.92038877245445,116.3747344576988,0
351,user_03,18,39.91864693554001,116.37207177873991,0
351,user_03,19,39.91690509862557,116.36940909978102,0
351,user_03,20,39.91516326171112,116.36674642082212,0
351,user_03,21,39.914405098625565,116.36440909978101,0
351,user_03,22,39.913646935540015,116.36207177873992,0
351,user_03,23,39.91288877245445,116.35973445769879,0
351,user_03,24,39.9121306093689,116.3573971366577,0
351,user_03,25,39.911372446283345,116.3550598156166,0
351,user_03,26,39.91061428319779,116.35272249457549,0
351,user_03,27,39.90985612011223,116.35038517353439,0
351,user_03,28,39.909097957026674,116.34804785249327,0
351,user_03,29,39.90833979394112,116.34571053145217,0
351,user_03,30,39.90758163085556,116.34337321041106,0
351,user_03,31,39.90682346777,116.34103588936995,0
351,user_03,32,39.90606530468445,116.33869856832884,0
351,user_03,33,39.90530714159889,116.33636124728775,0
351,user_03,34,39.90454897851333,116.33402392624663,0
351,user_03,35,39.903790815427776,116.33168660520553,0
351,user_03,36,39.903032652342226,116.32934928416442,0
351,user_03,37,39.90227448925667,116.32701196312331,0
351,user_03,38,39.901516326171105,116.32467464208221,0
351,user_03,39,39.900758163085555,116.3223373210411,0
351,user_03,40,39.9,116.32,0
352,user_03,0,39.95,116.42,0
352,user_03,1,39.94932850332096,116.41788370665229,0
352,user_03,2,39.94865700664194,116.4157674133046,0
352,user_03,3,39.9479855099629,116.41365111995688,0
352,user_03,4,39.947314013283865,116.41153482660918,0
352,user_03,5,39.946642516604825,116.40941853326147,0
352,user_03,6,39.945971019925786,116.40730223991376,0
352,user_03,7,39.94529952324675,116.40518594656606,0
352,user_03,8,39.94462802656772,116.40306965321835,0
352,user_03,9,39.94395652988869,116.40095335987066,0
352,user_03,10,39.94328503320965,116.39883706652294,0
352,user_03,11,39.942613536530615,116.39672077317523,0
352,user_03,12,39.941942039851575,116.39460447982754,0
352,user_03,13,39.94127054317254,116.39248818647982,0
352,user_03,14,39.9405990464935,116.39037189313211,0
352,user_03,15,39.93992754981447,116.38825559978442,0
352,user_03,16,39.93925605313544,116.3861393064367,0
352,user_03,17,39.9385845564564,116.384023013089,0
352,user_03,18,39.937913059777365,116.3819067197413,0
352,user_03,19,39.937241563098326,116.37979042639358,0
352,user_03,20,39.93657006641929,116.37767413304589,0
352,user_03,21,39.93474156309832,116.37479042639359,0
352,user_03,22,39.93291305977737,116.3719067197413,0
352,user_03,23,39.9310845564564,116.36902301308899,0
352,user_03,24,39.92925605313543,116.36613930643671,0
352,user_03,25,39.92742754981447,116.36325559978441,0
352,user_03,26,39.9255990464935,116.36037189313211,0
352,user_03,27,39.92377054317254,116.35748818647983,0
352,user_03,28,39.92194203985157,116.35460447982751,0
352,user_03,29,39.92011353653061,116.35172077317523,0
352,user_03,30,39.91828503320964,116.34883706652295,0
352,user_03,31,39.91645652988868,116.34595335987063,0
352,user_03,32,39.91462802656771,116.34306965321835,0
352,user_03,33,39.91279952324675,116.34018594656607,0
352,user_03,34,39.91097101992578,116.33730223991375,0
352,user_03,35,39.90914251660482,116.33441853326147,0
352,user_03,36,39.90731401328386,116.33153482660917,0
352,user_03,37,39.905485509962894,116.32865111995687,0
352,user_03,38,39.90365700664192,116.32576741330459,0
352,user_03,39,39.901828503320964,116.32288370665229,0
352,user_03,40,39.9,116.32,0
353,user_03,0,39.95,116.42,0
353,user_03,1,39.949510926719846,116.41703652591343,0
353,user_03,2,39.9490218534397,116.41407305182688,0
353,user_03,3,39.948532780159546,116.4111095777403,0
353,user_03,4,39.948043706879396,116.40814610365376,0
353,user_03,5,39.94755463359924,116.40518262956718,0
353,user_03,6,39.94706556031908,116.40221915548062,0
353,user_03,7,39.94657648703893,116.39925568139405,0
353,user_03,8,39.94608741375878,116.3962922073075,0
353,user_03,9,39.94559834047863,116.39332873322093,0
353,user_03,10,39.945109267198475,116.39036525913437,0
353,user_03,11,39.944620193918325,116.3874017850478,0
353,user_03,12,39.94413112063817,116.38443831096123,0
353,user_03,13,39.94364204735802,116.38147483687467,0
353,user_03,14,39.94315297407786,116.37851136278812,0
353,user_03,15,39.94266390079771,116.37554788870155,0
353,user_03,16,39.94217482751756,116.37258441461498,0
353,user_03,17,39.941685754237405,116.36962094052842,0
353,user_03,18,39.941196680957255,116.36665746644185,0
353,user_03,19,39.9407076076771,116.36369399235528,0
353,user_03,20,39.94021853439695,116.36073051826872,0
353,user_03,21,39.93820760767709,116.35869399235528,0
353,user_03,22,39.93619668095726,116.35665746644186,0
353,user_03,23,39.934185754237404,116.3546209405284,0
353,user_03,24,39.93217482751756,116.35258441461498,0
353,user_03,25,39.93016390079771,116.35054788870154,0
353,user_03,26,39.92815297407786,116.34851136278809,0
353,user_03,27,39.92614204735801,116.34647483687468,0
353,user_03,28,39.924131120638165,116.34443831096124,0
353,user_03,29,39.92212019391832,116.3424017850478,0
353,user_03,30,39.92010926719847,116.34036525913436,0
353,user_03,31,39.91809834047862,116.33832873322092,0
353,user_03,32,39.916087413758774,116.33629220730748,0
353,user_03,33,39.914076487038926,116.33425568139405,0
353,user_03,34,39.91206556031908,116.33221915548062,0
353,user_03,35,39.91005463359923,116.33018262956718,0
353,user_03,36,39.90804370687939,116.32814610365374,0
353,user_03,37,39.90603278015954,116.3261095777403,0
353,user_03,38,39.90402185343969,116.32407305182687,0
353,user_03,39,39.902010926719846,116.32203652591343,0
353,user_03,40,39.9,116.32,0
354,user_03,0,39.95,116.42,0
354,user_03,1,39.94923350116824,116.41793976426615,0
354,user_03,2,39.94846700233648,116.41587952853234,0
354,user_03,3,39.947700503504706,116.41381929279848,0
354,user_03,4,39.94693400467295,116.41175905706467,0
354,user_03,5,39.946167505841174,116.40969882133082,0
354,user_03,6,39.94540100700941,116.40763858559698,0
354,user_03,7,39.94463450817764,116.40557834986315,0
354,user_03,8,39.943868009345884,116.40351811412933,0
354,user_03,9,39.943101510514126,116.40145787839549,0
354,user_03,10,39.94233501168235,116.39939764266165,0
354,user_03,11,39.94156851285059,116.39733740692782,0
354,user_03,12,39.94080201401882,116.39527717119398,0
354,user_03,13,39.940035515187056,116.39321693546015,0
354,user_03,14,39.9392690163553,116.39115669972631,0
354,user_03,15,39.93850251752353,116.38909646399247,0
354,user_03,16,39.937736018691766,116.38703622825864,0
354,user_03,17,39.93696951985999,116.3849759925248,0
354,user_03,18,39.936203021028234,116.38291575679096,0
354,user_03,19,39.93543652219647,116.38085552105713,0
354,user_03,20,39.9346700233647,116.37879528532329,0
354,user_03,21,39.932936522196464,116.37585552105712,0
354,user_03,22,39.93120302102824,116.37291575679097,0
354,user_03,23,39.92946951985999,116.36997599252479,0
354,user_03,24,39.92773601869176,116.36703622825864,0
354,user_03,25,39.92600251752353,116.36409646399247,0
354,user_03,26,39.92426901635529,116.36115669972628,0
354,user_03,27,39.92253551518706,116.35821693546015,0
354,user_03,28,39.92080201401882,116.35527717119396,0
354,user_03,29,39.919068512850586,116.35233740692783,0
354,user_03,30,39.917335011682354,116.34939764266164,0
354,user_03,31,39.915601510514115,116.34645787839548,0
354,user_03,32,39.913868009345876,116.34351811412931,0
354,user_03,33,39.912134508177644,116.34057834986315,0
354,user_03,34,39.91040100700941,116.33763858559698,0
354,user_03,35,39.90866750584117,116.33469882133082,0
354,user_03,36,39.90693400467294,116.33175905706466,0
354,user_03,37,39.9052005035047,116.32881929279849,0
354,user_03,38,39.90346700233647,116.32587952853233,0
354,user_03,39,39.90173350116823,116.32293976426617,0
354,user_03,40,39.9,116.32,0
355,user_03,0,39.95,116.42,0
355,user_03,1,39.94793068334506,116.41750836305958,0
355,user_03,2,39.94586136669011,116.41501672611918,0
355,user_03,3,39.943792050035164,116.41252508917876,0
355,user_03,4,39.94172273338022,116.41003345223837,0
355,user_03,5,39.93965341672527,116.40754181529795,0
355,user_03,6,39.937584100070325,116.40505017835753,0
355,user_03,7,39.93551478341538,116.40255854141711,0
355,user_03,8,39.93344546676043,116.40006690447672,0
355,user_03,9,39.93137615010549,116.3975752675363,0
355,user_03,10,39.92930683345054,116.39508363059588,0
355,user_03,11,39.92723751679559,116.39259199365547,0
355,user_03,12,39.92516820014065,116.39010035671507,0
355,user_03,13,39.9230988834857,116.38760871977465,0
355,user_03,14,39.921029566830754,116.38511708283423,0
355,user_03,15,39.91896025017581,116.38262544589382,0
355,user_03,16,39.91689093352086,116.38013380895342,0
355,user_03,17,39.914821616865915,116.37764217201301,0
355,user_03,18,39.91275230021097,116.37515053507259,0
355,user_03,19,39.91068298355602,116.37265889813219,0
355,user_03,20,39.908613666901076,116.37016726119177,0
